2.480076554166801e-06	-2.546393e+02
2.483448909323592e-06	-2.555828e+02
2.487705605648236e-06	-2.567570e+02
2.491861927825452e-06	-2.578846e+02
2.495755699050031e-06	-2.589241e+02
2.498224822884441e-06	-2.595741e+02
2.500501802228493e-06	-2.601666e+02
2.502175308590674e-06	-2.605980e+02
2.504071167808191e-06	-2.610822e+02
2.506199681357036e-06	-2.616214e+02
2.507758546798637e-06	-2.620132e+02
2.508728871437402e-06	-2.622556e+02
2.509441390622912e-06	-2.624328e+02
2.509930037023496e-06	-2.625539e+02
2.510369634360143e-06	-2.626626e+02
2.510838909018950e-06	-2.627784e+02
2.511501091247222e-06	-2.629412e+02
2.512588352745064e-06	-2.632075e+02
2.513711373404510e-06	-2.634812e+02
2.514792458009264e-06	-2.637433e+02
2.515790545161843e-06	-2.639841e+02
2.516819555792712e-06	-2.642311e+02
2.517842473365267e-06	-2.644753e+02
2.518888493198245e-06	-2.647238e+02
2.519915746834487e-06	-2.649666e+02
2.520953875170884e-06	-2.652106e+02
2.521980980454909e-06	-2.654509e+02
2.523018043914627e-06	-2.656921e+02
2.524047517371019e-06	-2.659304e+02
2.525083434869789e-06	-2.661689e+02
2.526113744798395e-06	-2.664048e+02
2.527148672148625e-06	-2.666405e+02
2.528179743768279e-06	-2.668740e+02
2.529214085279460e-06	-2.671070e+02
2.530245684858382e-06	-2.673383e+02
2.530713922179267e-06	-2.674429e+02
2.530877521089326e-06	-2.674794e+02
2.531086105596159e-06	-2.675258e+02
2.531330278045439e-06	-2.675801e+02
2.531550999288150e-06	-2.676291e+02
2.531845651606771e-06	-2.676944e+02
2.532298877766867e-06	-2.677946e+02
2.532957820814187e-06	-2.679398e+02
2.534012584208007e-06	-2.681713e+02
2.535156798390703e-06	-2.684210e+02
2.536265092400008e-06	-2.686615e+02
2.536942005395361e-06	-2.688077e+02
2.537456318588087e-06	-2.689184e+02
2.537649124717044e-06	-2.689599e+02
2.537783279460410e-06	-2.689886e+02
2.537916537641885e-06	-2.690172e+02
2.538069069589278e-06	-2.690499e+02
2.538374133484064e-06	-2.691151e+02
2.538959329169457e-06	-2.692399e+02
2.539785435824409e-06	-2.694152e+02
2.541083589586320e-06	-2.696892e+02
2.542637741426269e-06	-2.700144e+02
2.544787899945535e-06	-2.704596e+02
2.547229639405627e-06	-2.709586e+02
2.550054728218876e-06	-2.715278e+02
2.552151378770732e-06	-2.719441e+02
2.554628538335331e-06	-2.724298e+02
2.555345588120341e-06	-2.725690e+02
2.556565900429979e-06	-2.728041e+02
2.557000000000000e-06	-2.728874e+02
