2.558285714285714e-06	2.150766e+01	3.241469e+00
2.558428571428571e-06	2.209423e+01	3.241461e+00
2.558571428571428e-06	2.270003e+01	3.241452e+00
2.558714285714286e-06	2.332505e+01	3.241443e+00
2.558857142857143e-06	2.396929e+01	3.241435e+00
2.559000000000000e-06	2.463276e+01	3.241427e+00
2.559387266140085e-06	2.656480e+01	3.241405e+00
2.559787024736302e-06	2.877520e+01	3.241384e+00
2.560586541928735e-06	3.378618e+01	3.241344e+00
2.561739709524664e-06	4.220997e+01	3.241290e+00
2.562893888876703e-06	5.209179e+01	3.241237e+00
2.564504804963174e-06	6.717110e+01	3.241163e+00
2.565191014456916e-06	7.244426e+01	3.241125e+00
2.565606584386730e-06	7.366296e+01	3.241096e+00
2.565773060168775e-06	7.363287e+01	3.241082e+00
2.565893392253254e-06	7.371325e+01	3.241072e+00
2.565958428985432e-06	7.375556e+01	3.241067e+00
2.566000361010870e-06	7.371538e+01	3.241063e+00
2.566049293612142e-06	7.366232e+01	3.241059e+00
2.566088327555862e-06	7.365910e+01	3.241056e+00
2.566143355291496e-06	7.368729e+01	3.241051e+00
2.566194855103916e-06	7.370472e+01	3.241047e+00
2.566256640365255e-06	7.370339e+01	3.241042e+00
2.566330564865610e-06	7.369680e+01	3.241036e+00
2.566447906357895e-06	7.370039e+01	3.241026e+00
2.566557251113725e-06	7.370591e+01	3.241017e+00
2.566752200575559e-06	7.370952e+01	3.241001e+00
2.566932833528018e-06	7.371391e+01	3.240985e+00
2.567294099432935e-06	7.372355e+01	3.240955e+00
2.567722458646713e-06	7.373334e+01	3.240918e+00
2.568270101976247e-06	7.374541e+01	3.240871e+00
2.569087203120480e-06	7.376135e+01	3.240799e+00
2.570160402947936e-06	7.377960e+01	3.240701e+00
2.571785158338168e-06	7.380106e+01	3.240548e+00
2.574263632457758e-06	7.382600e+01	3.240305e+00
2.574639141437774e-06	7.382803e+01	3.240267e+00
2.574733018682779e-06	7.382835e+01	3.240258e+00
2.574920773172787e-06	7.382919e+01	3.240238e+00
2.575296282152803e-06	7.383060e+01	3.240199e+00
2.575870431541029e-06	7.383218e+01	3.240138e+00
2.576421787832330e-06	7.383305e+01	3.240079e+00
2.576884202138203e-06	7.383311e+01	3.240030e+00
2.577273319300260e-06	7.383237e+01	3.239987e+00
2.577635091061477e-06	7.383083e+01	3.239948e+00
2.577972614998801e-06	7.382882e+01	3.239911e+00
2.578312940424252e-06	7.382652e+01	3.239873e+00
2.578682969169392e-06	7.382398e+01	3.239833e+00
2.579322138244214e-06	7.381968e+01	3.239762e+00
2.580600476393860e-06	7.381128e+01	3.239622e+00
2.581792955256561e-06	7.380352e+01	3.239490e+00
2.582666700816991e-06	7.379782e+01	3.239393e+00
2.583408454580459e-06	7.379296e+01	3.239311e+00
2.583954325716056e-06	7.378937e+01	3.239250e+00
2.584436357393441e-06	7.378619e+01	3.239196e+00
2.584927204583505e-06	7.378294e+01	3.239142e+00
2.585576210934392e-06	7.377867e+01	3.239069e+00
2.585919254700492e-06	7.377641e+01	3.239031e+00
2.586116144095917e-06	7.377512e+01	3.239009e+00
2.586219551890101e-06	7.377444e+01	3.238998e+00
2.586274674014309e-06	7.377408e+01	3.238992e+00
2.586312165060314e-06	7.377383e+01	3.238988e+00
2.586388813754895e-06	7.377334e+01	3.238979e+00
2.586457353981350e-06	7.377290e+01	3.238971e+00
2.586528296028047e-06	7.377245e+01	3.238964e+00
2.586647440283922e-06	7.377170e+01	3.238950e+00
2.586857675392777e-06	7.377036e+01	3.238927e+00
2.587278145610487e-06	7.376767e+01	3.238880e+00
2.587730782750070e-06	7.376476e+01	3.238830e+00
2.588255259171843e-06	7.376136e+01	3.238772e+00
2.589033612004863e-06	7.375631e+01	3.238686e+00
2.589772523195589e-06	7.375152e+01	3.238604e+00
2.590326935906152e-06	7.374795e+01	3.238543e+00
2.590997267293223e-06	7.374369e+01	3.238469e+00
2.592065136021620e-06	7.373711e+01	3.238353e+00
2.593420950232832e-06	7.372919e+01	3.238205e+00
2.595674700760741e-06	7.371725e+01	3.237963e+00
2.597903330301443e-06	7.370683e+01	3.237726e+00
2.598988379946605e-06	7.370243e+01	3.237612e+00
2.599608438319403e-06	7.370020e+01	3.237548e+00
